Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1300.3582894802094
SUCCESS,Trace 1,62,1283.130030632019
SUCCESS,Trace 1,62,1220.2933156490326
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1293.1257784366608
SUCCESS,Trace 1,62,1208.224778175354
SUCCESS,Trace 1,62,1263.2349133491516
SUCCESS,Trace 1,62,1397.769936323166
FAIL,Trace 1,37,754.5156234502792
SUCCESS,Trace 1,62,1228.234941959381
FAIL,Trace 1,5,70.47664940357208
SUCCESS,Trace 1,62,1274.8973405361176
SUCCESS,Trace 1,62,1238.0928266048431
SUCCESS,Trace 1,62,1328.0676519870758
SUCCESS,Trace 1,62,1243.2092320919037
SUCCESS,Trace 1,62,1272.6451861858368
SUCCESS,Trace 1,62,1268.1257212162018
SUCCESS,Trace 1,62,1225.255742073059
SUCCESS,Trace 1,62,1253.1690406799316
FAIL,Trace 1,7,111.17169916629791
FAIL,Trace 1,18,345.7358908653259
SUCCESS,Trace 1,62,1243.25829744339
SUCCESS,Trace 1,62,1323.1614983081818
SUCCESS,Trace 1,62,1208.196438550949
FAIL,Trace 1,9,149.63485777378082
SUCCESS,Trace 1,62,1218.2099318504333
SUCCESS,Trace 1,62,1258.2340931892395
SUCCESS,Trace 1,62,1238.173114657402
FAIL,Trace 1,17,348.17536383867264
SUCCESS,Trace 1,62,1248.1362998485565
SUCCESS,Trace 1,62,1318.1042337417603
SUCCESS,Trace 1,62,1268.172298669815
SUCCESS,Trace 1,62,1240.358430147171
SUCCESS,Trace 1,62,1267.7716493606567
FAIL,Trace 1,26,488.37829530239105
SUCCESS,Trace 1,62,1223.2582926750183
FAIL,Trace 1,26,504.5460230112076
FAIL,Trace 1,24,453.2349133491516
SUCCESS,Trace 1,62,1218.1227850914001
SUCCESS,Trace 1,62,1215.4290747642517
SUCCESS,Trace 1,62,1273.234941959381
SUCCESS,Trace 1,62,1233.25829744339
FAIL,Trace 1,10,163.3782935142517
FAIL,Trace 1,8,129.65764462947845
SUCCESS,Trace 1,62,1263.0646646022797
SUCCESS,Trace 1,62,1228.2349133491516
