Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1253.2238018512726
SUCCESS,Trace 1,62,1293.1564605236053
FAIL,Trace 1,62,1195.4855644702911
SUCCESS,Trace 1,62,1284.514467716217
SUCCESS,Trace 1,62,1248.234941959381
SUCCESS,Trace 1,62,1293.2349109649658
SUCCESS,Trace 1,62,1258.1609106063843
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1243.1951105594635
SUCCESS,Trace 1,62,1203.1875789165497
SUCCESS,Trace 1,62,1218.2582902908325
SUCCESS,Trace 1,62,1208.1537508964539
SUCCESS,Trace 1,62,1265.0331473350525
SUCCESS,Trace 1,62,1249.9220848083496
SUCCESS,Trace 1,62,1238.213222026825
FAIL,Trace 1,62,1171.4526408910751
SUCCESS,Trace 1,62,1208.2349133491516
FAIL,Trace 1,62,1168.1555271148682
SUCCESS,Trace 1,62,1263.234943151474
SUCCESS,Trace 1,62,1228.2583105564117
SUCCESS,Trace 1,62,1233.2069075107574
SUCCESS,Trace 1,62,1243.1452322006226
SUCCESS,Trace 1,62,1243.2176232337952
FAIL,Trace 1,62,1185.0000023841858
SUCCESS,Trace 1,62,1263.2349133491516
SUCCESS,Trace 1,62,1223.1779676675797
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1288.234828710556
SUCCESS,Trace 1,62,1223.234944343567
SUCCESS,Trace 1,62,1238.2582986354828
FAIL,Trace 1,62,1134.9674832820892
SUCCESS,Trace 1,62,1248.2099604606628
SUCCESS,Trace 1,62,1208.2582926750183
SUCCESS,Trace 1,62,1238.6630088090897
SUCCESS,Trace 1,62,1280.0074350833893
SUCCESS,Trace 1,62,1243.2350718975067
SUCCESS,Trace 1,62,1203.2349395751953
SUCCESS,Trace 1,62,1298.258295059204
SUCCESS,Trace 1,62,1258.2349467277527
SUCCESS,Trace 1,62,1258.1466674804688
SUCCESS,Trace 1,62,1228.2099604606628
SUCCESS,Trace 1,62,1288.2582926750183
SUCCESS,Trace 1,62,1258.2099282741547
SUCCESS,Trace 1,62,1313.2349169254303
SUCCESS,Trace 1,62,1258.258295059204
SUCCESS,Trace 1,62,1272.7721524238586
SUCCESS,Trace 1,62,1208.209229707718
SUCCESS,Trace 1,62,1226.4921015501022
SUCCESS,Trace 1,62,1268.2274734973907
FAIL,Trace 1,62,1158.2582926750183
SUCCESS,Trace 1,62,1230.00097990036
SUCCESS,Trace 1,62,1228.2582902908325
SUCCESS,Trace 1,62,1278.171112537384
FAIL,Trace 1,62,1123.2349133491516
SUCCESS,Trace 1,62,1283.2582938671112
SUCCESS,Trace 1,62,1318.234941959381
SUCCESS,Trace 1,62,1258.258295059204
SUCCESS,Trace 1,62,1213.2581782341003
SUCCESS,Trace 1,62,1233.2099628448486
SUCCESS,Trace 1,62,1228.1761300563812
FAIL,Trace 1,62,1153.224778175354
SUCCESS,Trace 1,62,1241.452637910843
SUCCESS,Trace 1,62,1230.0331234931946
SUCCESS,Trace 1,62,1223.2119584083557
SUCCESS,Trace 1,62,1208.2349133491516
FAIL,Trace 1,62,1185.4524517059326
SUCCESS,Trace 1,62,1208.2349133491516
FAIL,Trace 1,62,1183.1553316116333
SUCCESS,Trace 1,62,1280.05650639534
SUCCESS,Trace 1,62,1238.2574439048767
SUCCESS,Trace 1,62,1238.2582926750183
FAIL,Trace 1,62,1180.0405704975128
SUCCESS,Trace 1,62,1228.2349467277527
SUCCESS,Trace 1,62,1233.234943151474
FAIL,Trace 1,62,1198.2582938671112
SUCCESS,Trace 1,62,1238.234519958496
SUCCESS,Trace 1,62,1275.0009763240814
SUCCESS,Trace 1,62,1223.2099568843842
SUCCESS,Trace 1,62,1208.2582938671112
SUCCESS,Trace 1,62,1218.234941959381
FAIL,Trace 1,62,1198.1724798679352
SUCCESS,Trace 1,62,1218.2099604606628
SUCCESS,Trace 1,62,1263.2349395751953
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1253.177741765976
SUCCESS,Trace 1,62,1239.9767804145813
SUCCESS,Trace 1,62,1233.225314617157
SUCCESS,Trace 1,62,1208.2349157333374
SUCCESS,Trace 1,62,1278.258295059204
SUCCESS,Trace 1,62,1218.2581806182861
SUCCESS,Trace 1,62,1238.1589674949646
SUCCESS,Trace 1,62,1324.9767768383026
SUCCESS,Trace 1,62,1278.234941959381
SUCCESS,Trace 1,62,1228.183479309082
SUCCESS,Trace 1,62,1241.5081596374512
SUCCESS,Trace 1,62,1213.234941959381
SUCCESS,Trace 1,62,1233.1774926185608
