Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,46.71827590605852
FAIL,Trace 1,8,4.120169710512888
FAIL,Trace 1,6,2.8998990645684235
SUCCESS,Trace 1,48,35.81926221699085
FAIL,Trace 1,8,4.633287955894951
FAIL,Trace 1,12,7.597760778852144
SUCCESS,Trace 1,28,21.8624429697235
FAIL,Trace 1,27,19.383331223209908
SUCCESS,Trace 1,62,47.683741782084276
SUCCESS,Trace 1,34,26.149863645009333
SUCCESS,Trace 1,62,48.382447782013585
FAIL,Trace 1,13,9.663381605900199
SUCCESS,Trace 1,31,23.469329536658876
FAIL,Trace 1,12,8.115464465681244
SUCCESS,Trace 1,62,46.78497310349378
SUCCESS,Trace 1,62,48.164558897698335
FAIL,Trace 1,22,17.16318989998585
FAIL,Trace 1,19,13.286265112014616
SUCCESS,Trace 1,62,44.68688783570303
FAIL,Trace 1,15,10.730783287254823
SUCCESS,Trace 1,38,28.252932114335483
SUCCESS,Trace 1,49,35.63599619127097
SUCCESS,Trace 1,62,46.93307456781071
SUCCESS,Trace 1,62,46.38688783541109
SUCCESS,Trace 1,62,45.852265602894356
FAIL,Trace 1,5,1.9796673634682842
SUCCESS,Trace 1,51,38.74429425373137
FAIL,Trace 1,27,19.11893273924012
SUCCESS,Trace 1,62,45.98559811744756
FAIL,Trace 1,14,10.14440251622193
FAIL,Trace 1,8,4.383258098204797
SUCCESS,Trace 1,62,46.052932219545745
SUCCESS,Trace 1,62,50.14128970558635
SUCCESS,Trace 1,62,45.219916681268295
SUCCESS,Trace 1,62,46.81712048889084
SUCCESS,Trace 1,62,45.183952562379176
FAIL,Trace 1,15,11.784749787452565
SUCCESS,Trace 1,62,48.51784605915428
SUCCESS,Trace 1,62,47.85200180809731
FAIL,Trace 1,19,12.486887835702918
FAIL,Trace 1,14,9.365581099091083
FAIL,Trace 1,5,1.6993780516752843
FAIL,Trace 1,9,5.019547427900933
SUCCESS,Trace 1,62,47.94446408513288
FAIL,Trace 1,15,9.61893225457379
SUCCESS,Trace 1,51,39.24463652393646
SUCCESS,Trace 1,62,45.85164146118038
SUCCESS,Trace 1,62,44.5189322695597
SUCCESS,Trace 1,62,47.7535545023696
FAIL,Trace 1,11,7.4448803968563215
SUCCESS,Trace 1,62,44.88626510918905
FAIL,Trace 1,14,9.878515382911294
SUCCESS,Trace 1,62,46.45130910670694
SUCCESS,Trace 1,62,48.48555418547778
FAIL,Trace 1,13,8.813221650082697
FAIL,Trace 1,20,15.480083318735423
SUCCESS,Trace 1,62,46.78559893622718
SUCCESS,Trace 1,62,45.08578074123906
FAIL,Trace 1,4,1.1182336398733663
SUCCESS,Trace 1,62,48.76317523704887
FAIL,Trace 1,8,4.51171179933032
SUCCESS,Trace 1,30,21.168038888580792
FAIL,Trace 1,16,10.486416994354652
FAIL,Trace 1,25,19.933379511537154
FAIL,Trace 1,10,6.330204580209866
SUCCESS,Trace 1,62,44.7522660725392
SUCCESS,Trace 1,48,37.94241187215386
SUCCESS,Trace 1,62,45.185598936226356
FAIL,Trace 1,7,3.6303984059286747
FAIL,Trace 1,5,2.013462830304775
SUCCESS,Trace 1,38,28.163087850249287
SUCCESS,Trace 1,62,45.58492481100364
SUCCESS,Trace 1,62,44.38559893536266
SUCCESS,Trace 1,62,45.11831856427437
FAIL,Trace 1,10,5.817385708750803
FAIL,Trace 1,14,9.89759773282939
SUCCESS,Trace 1,62,45.62022046163198
SUCCESS,Trace 1,62,46.41702701004782
SUCCESS,Trace 1,62,45.35355450236969
SUCCESS,Trace 1,36,25.929021230477385
SUCCESS,Trace 1,62,47.850844894463954
FAIL,Trace 1,26,17.852265602025586
FAIL,Trace 1,16,11.868932692415747
SUCCESS,Trace 1,62,46.843811923817185
SUCCESS,Trace 1,62,46.415338134548946
SUCCESS,Trace 1,48,37.06050915243357
FAIL,Trace 1,12,8.765730430746558
FAIL,Trace 1,8,4.468383642459541
SUCCESS,Trace 1,62,46.919593488409525
SUCCESS,Trace 1,62,45.519252644876985
SUCCESS,Trace 1,62,47.3535545023697
FAIL,Trace 1,19,14.564886989845183
SUCCESS,Trace 1,49,37.2974551406378
SUCCESS,Trace 1,62,46.229689214873815
SUCCESS,Trace 1,62,46.582338597515694
FAIL,Trace 1,13,9.164851029406812
SUCCESS,Trace 1,62,46.420221169036346
SUCCESS,Trace 1,62,47.047254489757876
SUCCESS,Trace 1,62,46.817028969077114
FAIL,Trace 1,6,2.6333333333333333
SUCCESS,Trace 1,62,46.35214363926041
SUCCESS,Trace 1,55,40.66306309786726
FAIL,Trace 1,7,3.6963961224888418
SUCCESS,Trace 1,62,45.518930440691
SUCCESS,Trace 1,62,48.38559939384888
FAIL,Trace 1,22,15.832045235147087
SUCCESS,Trace 1,62,46.45226559592612
SUCCESS,Trace 1,62,46.51012785225842
FAIL,Trace 1,17,11.897765427078399
SUCCESS,Trace 1,50,40.71452838631536
FAIL,Trace 1,6,2.917796396228436
FAIL,Trace 1,17,12.586886929446367
FAIL,Trace 1,5,1.8648005283779554
SUCCESS,Trace 1,62,48.151202802537185
FAIL,Trace 1,21,14.83011870405007
SUCCESS,Trace 1,62,45.58559940590729
SUCCESS,Trace 1,52,39.34334920389575
SUCCESS,Trace 1,62,45.9344451440987
FAIL,Trace 1,12,7.684591435165957
SUCCESS,Trace 1,62,45.58559940590726
FAIL,Trace 1,17,11.050608260307047
